2009-08-18,625
2009-08-19,611
2009-08-20,0.0
2009-08-21,661
2009-08-22,0.0
2009-08-23,0.0
2009-08-24,0.0
2009-08-25,671
2009-08-26,681
2009-08-27,681
2009-08-28,657
2009-08-29,0.0
2009-08-30,0.0
2009-08-31,575
2009-09-01,1325
2009-09-02,1100
2009-09-03,571
2009-09-04,551
2009-09-05,0.0
2009-09-06,0.0
2009-09-07,631
2009-09-08,0.0
2009-09-09,601
2009-09-10,1100
2009-09-11,1281
2009-09-12,0.0
2009-09-13,0.0
2009-09-14,640
2009-09-15,670
2009-09-16,670
2009-09-17,625
2009-09-18,0.0
2009-09-19,0.0
2009-09-20,0.0
2009-09-21,625
2009-09-22,631
2009-09-23,625
2009-09-24,631
2009-09-25,0.0
2009-09-26,0.0
2009-09-27,0.0
2009-09-28,951
2009-09-29,625
2009-09-30,375
2009-10-01,0.0
2009-10-02,1125
2009-10-03,0.0
2009-10-04,575
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,631
2009-10-08,0.0
2009-10-09,601
2009-10-10,0.0
2009-10-11,1525
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-17,0.0
2009-10-18,0.0
2009-10-19,0.0
2009-10-20,1291
2009-10-21,1401
2009-10-22,1431
2009-10-23,1401
2009-10-24,0.0
2009-10-25,0.0
2009-10-26,1601
2009-10-27,1391
2009-10-28,1351
2009-10-29,1301
2009-10-30,1450
2009-10-31,0.0
2009-11-01,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-07,0.0
2009-11-08,0.0
2009-11-09,575
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-14,0.0
2009-11-15,0.0
2009-11-16,0.0
2009-11-17,2101
2009-11-18,1901
2009-11-19,1700
2009-11-20,1551
2009-11-21,0.0
2009-11-22,0.0
2009-11-23,2051
2009-11-24,1801
2009-11-25,1501
2009-11-26,1601
2009-11-27,0.0
2009-11-28,0.0
2009-11-29,0.0
2009-11-30,1301
2009-12-01,1231
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-05,521
2009-12-06,0.0
2009-12-07,0.0
2009-12-08,751
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,1711
2009-12-12,0.0
2009-12-13,0.0
2009-12-14,1151
2009-12-15,1201
2009-12-16,0.0
2009-12-17,1301
2009-12-18,1400
2009-12-19,0.0
2009-12-20,0.0
2009-12-21,1500
2009-12-22,1600
2009-12-23,1301
2009-12-24,1401
2009-12-25,1301
2009-12-26,0.0
2009-12-27,0.0
2009-12-28,1400
2009-12-29,1375
2009-12-30,1251
2009-12-31,1201
2010-01-01,0.0
2010-01-02,0.0
2010-01-03,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,575
2010-01-07,651
2010-01-08,0.0
2010-01-09,0.0
2010-01-10,1710
2010-01-11,1481
2010-01-12,2701
2010-01-13,1201
2010-01-14,0.0
2010-01-15,0.0
2010-01-16,0.0
2010-01-17,0.0
2010-01-18,1200
2010-01-19,1301
2010-01-20,1301
2010-01-21,1401
2010-01-22,1431
2010-01-23,0.0
2010-01-24,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-01-30,0.0
2010-01-31,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,700
2010-02-04,0.0
2010-02-05,0.0
2010-02-06,575
2010-02-07,611
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,2100
2010-02-13,0.0
2010-02-14,0.0
2010-02-15,1000
2010-02-16,951
2010-02-17,831
2010-02-18,925
2010-02-19,0.0
2010-02-20,0.0
2010-02-21,0.0
2010-02-22,781
2010-02-23,700
2010-02-24,715
2010-02-25,651
2010-02-26,650
2010-02-27,0.0
2010-02-28,0.0
2010-03-01,0.0
2010-03-02,1200
2010-03-03,730
2010-03-04,0.0
2010-03-05,0.0
2010-03-06,591
2010-03-07,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,2100
2010-03-13,0.0
2010-03-14,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,611
2010-03-18,600
2010-03-19,551
2010-03-20,0.0
2010-03-21,0.0
2010-03-22,625
2010-03-23,611
2010-03-24,0.0
2010-03-25,611
2010-03-26,451
2010-03-27,0.0
2010-03-28,0.0
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-02,1251
2010-04-03,900
2010-04-04,0.0
2010-04-05,0.0
2010-04-06,611
2010-04-07,0.0
2010-04-08,761
2010-04-09,0.0
2010-04-10,1511
2010-04-11,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,541
2010-04-16,600
2010-04-17,0.0
2010-04-18,0.0
2010-04-19,461
2010-04-20,491
2010-04-21,525
2010-04-22,510
2010-04-23,521
2010-04-24,0.0
2010-04-25,0.0
2010-04-26,551
2010-04-27,525
2010-04-28,510
2010-04-29,525
2010-04-30,500
2010-05-01,1331
2010-05-02,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,621
2010-05-08,731
2010-05-09,0.0
2010-05-10,1451
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,501
2010-05-14,0.0
2010-05-15,0.0
2010-05-16,0.0
2010-05-17,620
2010-05-18,625
2010-05-19,600
2010-05-20,551
2010-05-21,521
2010-05-22,0.0
2010-05-23,0.0
2010-05-24,600
2010-05-25,601
2010-05-26,601
2010-05-27,600
2010-05-28,561
2010-05-29,0.0
2010-05-30,0.0
2010-05-31,551
2010-06-01,1400
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-05,451
2010-06-06,0.0
2010-06-07,610
2010-06-08,725
2010-06-09,1051
2010-06-10,0.0
2010-06-11,0.0
2010-06-12,0.0
2010-06-13,0.0
2010-06-14,591
2010-06-15,575
2010-06-16,631
2010-06-17,625
2010-06-18,0.0
2010-06-19,0.0
2010-06-20,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-26,0.0
2010-06-27,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-01,1300
2010-07-02,0.0
2010-07-03,0.0
2010-07-04,0.0
2010-07-05,511
2010-07-06,571
2010-07-07,591
2010-07-08,0.0
2010-07-09,0.0
2010-07-10,0.0
2010-07-11,0.0
2010-07-12,0.0
2010-07-13,635
2010-07-14,631
2010-07-15,0.0
2010-07-16,631
2010-07-17,0.0
2010-07-18,0.0
2010-07-19,611
2010-07-20,641
2010-07-21,0.0
2010-07-22,621
2010-07-23,631
2010-07-24,0.0
2010-07-25,0.0
2010-07-26,651
2010-07-27,721
2010-07-28,731
2010-07-29,0.0
2010-07-30,0.0
2010-07-31,0.0
2010-08-01,0.0
2010-08-02,1251
2010-08-03,800
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,575
2010-08-07,631
2010-08-08,0.0
2010-08-09,0.0
2010-08-10,1311
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,831
2010-08-14,0.0
2010-08-15,0.0
2010-08-16,931
2010-08-17,891
2010-08-18,851
2010-08-19,0.0
2010-08-20,831
2010-08-21,0.0
2010-08-22,0.0
2010-08-23,825
2010-08-24,0.0
2010-08-25,931
2010-08-26,1011
2010-08-27,991
2010-08-28,0.0
2010-08-29,0.0
2010-08-30,0.0
2010-08-31,1001
2010-09-01,0.0
2010-09-02,1212
2010-09-03,715
2010-09-04,0.0
2010-09-05,0.0
2010-09-06,575
2010-09-07,655
2010-09-08,0.0
2010-09-09,1211
2010-09-10,0.0
2010-09-11,2300
2010-09-12,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,1401
2010-09-17,1401
2010-09-18,0.0
2010-09-19,0.0
2010-09-20,1431
2010-09-21,1441
2010-09-22,0.0
2010-09-23,1421
2010-09-24,1451
2010-09-25,0.0
2010-09-26,0.0
2010-09-27,1600
2010-09-28,1651
2010-09-29,1711
2010-09-30,0.0
2010-10-01,0.0
2010-10-02,1125
2010-10-03,700
2010-10-04,0.0
2010-10-05,451
2010-10-06,571
2010-10-07,0.0
2010-10-08,725
2010-10-09,0.0
2010-10-10,0.0
2010-10-11,2501
2010-10-12,0.0
2010-10-13,1501
2010-10-14,1511
2010-10-15,1451
2010-10-16,0.0
2010-10-17,0.0
2010-10-18,1391
2010-10-19,1370
2010-10-20,1325
2010-10-21,1350
2010-10-22,1351
2010-10-23,0.0
2010-10-24,0.0
2010-10-25,0.0
2010-10-26,1350
2010-10-27,1431
2010-10-28,1525
2010-10-29,1521
2010-10-30,0.0
2010-10-31,0.0
2010-11-01,1031
2010-11-02,1161
2010-11-03,781
2010-11-04,0.0
2010-11-05,481
2010-11-06,621
2010-11-07,0.0
2010-11-08,790
2010-11-09,0.0
2010-11-10,1311
2010-11-11,2301
2010-11-12,0.0
2010-11-13,0.0
2010-11-14,0.0
2010-11-15,2601
2010-11-16,2900
2010-11-17,0.0
2010-11-18,2500
2010-11-19,2500
2010-11-20,0.0
2010-11-21,0.0
2010-11-22,3200
2010-11-23,3251
2010-11-24,3000
2010-11-25,3461
2010-11-26,3271
2010-11-27,0.0
2010-11-28,0.0
2010-11-29,2900
2010-11-30,2701
2010-12-01,1111
2010-12-02,0.0
2010-12-03,700
2010-12-04,0.0
2010-12-05,501
2010-12-06,0.0
2010-12-07,621
2010-12-08,780
2010-12-09,0.0
2010-12-10,1300
2010-12-11,2151
2010-12-12,0.0
2010-12-13,1601
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-18,0.0
2010-12-19,0.0
2010-12-20,0.0
2010-12-21,2601
2010-12-22,0.0
2010-12-23,2001
2010-12-24,1700
2010-12-25,0.0
2010-12-26,0.0
2010-12-27,2700
2010-12-28,2351
2010-12-29,0.0
2010-12-30,2901
2010-12-31,2700
2011-01-01,0.0
2011-01-02,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-08,870
2011-01-09,0.0
2011-01-10,0.0
2011-01-11,981
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-15,0.0
2011-01-16,0.0
2011-01-17,0.0
2011-01-18,2500
2011-01-19,2300
2011-01-20,0.0
2011-01-21,0.0
2011-01-22,0.0
2011-01-23,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-01-29,0.0
2011-01-30,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,0.0
2011-02-05,570
2011-02-06,550
2011-02-07,0.0
2011-02-08,875
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,1050
2011-02-12,450
2011-02-13,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-19,0.0
2011-02-20,0.0
2011-02-21,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,661
2011-02-25,645
2011-02-26,0.0
2011-02-27,0.0
2011-02-28,541
2011-03-01,2700
2011-03-02,0.0
2011-03-03,531
2011-03-04,0.0
2011-03-05,0.0
2011-03-06,550
2011-03-07,0.0
2011-03-08,951
2011-03-09,0.0
2011-03-10,851
2011-03-11,991
2011-03-12,0.0
2011-03-13,0.0
2011-03-14,0.0
2011-03-15,600
2011-03-16,0.0
2011-03-17,575
2011-03-18,501
2011-03-19,0.0
2011-03-20,0.0
2011-03-21,550
2011-03-22,510
2011-03-23,550
2011-03-24,0.0
2011-03-25,550
2011-03-26,0.0
2011-03-27,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-02,0.0
2011-04-03,0.0
2011-04-04,0.0
2011-04-05,550
2011-04-06,0.0
2011-04-07,800
2011-04-08,960
2011-04-09,0.0
2011-04-10,925
2011-04-11,950
2011-04-12,0.0
2011-04-13,550
2011-04-14,0.0
2011-04-15,525
2011-04-16,0.0
2011-04-17,0.0
2011-04-18,550
2011-04-19,600
2011-04-20,641
2011-04-21,615
2011-04-22,0.0
2011-04-23,0.0
2011-04-24,0.0
2011-04-25,575
2011-04-26,611
2011-04-27,571
2011-04-28,570
2011-04-29,570
2011-04-30,0.0
2011-05-01,3100
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,611
2011-05-05,0.0
2011-05-06,0.0
2011-05-07,775
2011-05-08,975
2011-05-09,1170
2011-05-10,915
2011-05-11,0.0
2011-05-12,500
2011-05-13,550
2011-05-14,0.0
2011-05-15,0.0
2011-05-16,550
2011-05-17,0.0
2011-05-18,525
2011-05-19,540
2011-05-20,551
2011-05-21,0.0
2011-05-22,0.0
2011-05-23,550
2011-05-24,550
2011-05-25,550
2011-05-26,550
2011-05-27,550
2011-05-28,0.0
2011-05-29,0.0
2011-05-30,550
2011-05-31,550
2011-06-01,3000
2011-06-02,0.0
2011-06-03,0.0
2011-06-04,575
2011-06-05,0.0
2011-06-06,625
2011-06-07,775
2011-06-08,0.0
2011-06-09,1150
2011-06-10,900
2011-06-11,0.0
2011-06-12,0.0
2011-06-13,650
2011-06-14,675
2011-06-15,701
2011-06-16,751
2011-06-17,760
2011-06-18,0.0
2011-06-19,0.0
2011-06-20,851
2011-06-21,850
2011-06-22,850
2011-06-23,800
2011-06-24,775
2011-06-25,0.0
2011-06-26,0.0
2011-06-27,775
2011-06-28,750
2011-06-29,775
2011-06-30,861
2011-07-01,0.0
2011-07-02,0.0
2011-07-03,0.0
2011-07-04,621
2011-07-05,0.0
2011-07-06,625
2011-07-07,851
2011-07-08,0.0
2011-07-09,1100
2011-07-10,870
2011-07-11,0.0
2011-07-12,425
2011-07-13,875
2011-07-14,0.0
2011-07-15,925
2011-07-16,0.0
2011-07-17,0.0
2011-07-18,890
2011-07-19,851
2011-07-20,851
2011-07-21,860
2011-07-22,841
2011-07-23,0.0
2011-07-24,0.0
2011-07-25,0.0
2011-07-26,825
2011-07-27,850
2011-07-28,861
2011-07-29,860
2011-07-30,0.0
2011-07-31,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,625
2011-08-05,0.0
2011-08-06,650
2011-08-07,801
2011-08-08,960
2011-08-09,1000
2011-08-10,0.0
2011-08-11,750
2011-08-12,450
2011-08-13,0.0
2011-08-14,0.0
2011-08-15,0.0
2011-08-16,1201
2011-08-17,1225
2011-08-18,1240
2011-08-19,0.0
2011-08-20,0.0
2011-08-21,0.0
2011-08-22,0.0
2011-08-23,1180
2011-08-24,1240
2011-08-25,1251
2011-08-26,0.0
2011-08-27,0.0
2011-08-28,0.0
2011-08-29,1241
2011-08-30,1150
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-03,471
2011-09-04,0.0
2011-09-05,550
2011-09-06,701
2011-09-07,0.0
2011-09-08,1010
2011-09-09,0.0
2011-09-10,0.0
2011-09-11,751
2011-09-12,375
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-17,0.0
2011-09-18,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,1100
2011-09-22,1100
2011-09-23,1061
2011-09-24,0.0
2011-09-25,0.0
2011-09-26,950
2011-09-27,0.0
2011-09-28,950
2011-09-29,950
2011-09-30,0.0
2011-10-01,0.0
2011-10-02,0.0
2011-10-03,575
2011-10-04,0.0
2011-10-05,550
2011-10-06,0.0
2011-10-07,0.0
2011-10-08,0.0
2011-10-09,0.0
2011-10-10,850
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,840
2011-10-14,825
2011-10-15,0.0
2011-10-16,0.0
2011-10-17,875
2011-10-18,860
2011-10-19,775
2011-10-20,750
2011-10-21,815
2011-10-22,0.0
2011-10-23,0.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-29,0.0
2011-10-30,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,475
2011-11-04,575
2011-11-05,550
2011-11-06,0.0
2011-11-07,0.0
2011-11-08,1025
2011-11-09,0.0
2011-11-10,801
2011-11-11,750
2011-11-12,0.0
2011-11-13,0.0
2011-11-14,651
2011-11-15,601
2011-11-16,600
2011-11-17,421
2011-11-18,550
2011-11-19,0.0
2011-11-20,0.0
2011-11-21,650
2011-11-22,650
2011-11-23,675
2011-11-24,625
2011-11-25,0.0
2011-11-26,0.0
2011-11-27,0.0
2011-11-28,600
2011-11-29,450
2011-11-30,425
2011-12-01,0.0
2011-12-02,0.0
2011-12-03,0.0
2011-12-04,0.0
2011-12-05,550
2011-12-06,0.0
2011-12-07,851
2011-12-08,1075
2011-12-09,0.0
2011-12-10,825
2011-12-11,0.0
2011-12-12,375
2011-12-13,401
2011-12-14,400
2011-12-15,375
2011-12-16,350
2011-12-17,0.0
2011-12-18,0.0
2011-12-19,350
2011-12-20,300
2011-12-21,350
2011-12-22,325
2011-12-23,325
2011-12-24,0.0
2011-12-25,0.0
2011-12-26,350
2011-12-27,325
2011-12-28,350
2011-12-29,301
2011-12-30,250
2011-12-31,0.0
2012-01-01,0.0
2012-01-02,0.0
2012-01-03,328
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,415
2012-01-07,0.0
2012-01-08,550
2012-01-09,0.0
2012-01-10,570
2012-01-11,950
2012-01-12,0.0
2012-01-13,213
2012-01-14,0.0
2012-01-15,0.0
2012-01-16,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,410
2012-01-21,0.0
2012-01-22,0.0
2012-01-23,0.0
2012-01-24,375
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-28,0.0
2012-01-29,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,316
2012-02-02,0.0
2012-02-03,300
2012-02-04,0.0
2012-02-05,375
2012-02-06,0.0
2012-02-07,585
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-11,925
2012-02-12,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,350
2012-02-18,0.0
2012-02-19,0.0
2012-02-20,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,370
2012-02-24,0.0
2012-02-25,0.0
2012-02-26,0.0
2012-02-27,290
2012-02-28,334
2012-02-29,300
2012-03-01,300
2012-03-02,0.0
2012-03-03,0.0
2012-03-04,490
2012-03-05,380
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,540
2012-03-09,451
2012-03-10,581
2012-03-11,0.0
2012-03-12,901
2012-03-13,391
2012-03-14,411
2012-03-15,410
2012-03-16,400
2012-03-17,0.0
2012-03-18,0.0
2012-03-19,415
2012-03-20,415
2012-03-21,411
2012-03-22,0.0
2012-03-23,0.0
2012-03-24,0.0
2012-03-25,0.0
2012-03-26,425
2012-03-27,425
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-03-31,0.0
2012-04-01,286
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,475
2012-04-05,380
2012-04-06,425
2012-04-07,550
2012-04-08,0.0
2012-04-09,475
2012-04-10,550
2012-04-11,0.0
2012-04-12,1051
2012-04-13,411
2012-04-14,0.0
2012-04-15,0.0
2012-04-16,411
2012-04-17,415
2012-04-18,390
2012-04-19,370
2012-04-20,350
2012-04-21,0.0
2012-04-22,0.0
2012-04-23,390
2012-04-24,375
2012-04-25,390
2012-04-26,375
2012-04-27,390
2012-04-28,0.0
2012-04-29,0.0
2012-04-30,390
2012-05-01,231
2012-05-02,0.0
2012-05-03,390
2012-05-04,0.0
2012-05-05,0.0
2012-05-06,415
2012-05-07,550
2012-05-08,0.0
2012-05-09,490
2012-05-10,510
2012-05-11,925
2012-05-12,950
2012-05-13,0.0
2012-05-14,360
2012-05-15,350
2012-05-16,350
2012-05-17,350
2012-05-18,370
2012-05-19,0.0
2012-05-20,0.0
2012-05-21,350
2012-05-22,375
2012-05-23,381
2012-05-24,385
2012-05-25,370
2012-05-26,0.0
2012-05-27,0.0
2012-05-28,380
2012-05-29,375
2012-05-30,400
2012-05-31,390
2012-06-01,301
2012-06-02,0.0
2012-06-03,310
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,415
2012-06-07,485
2012-06-08,0.0
2012-06-09,540
2012-06-10,580
2012-06-11,775
2012-06-12,970
2012-06-13,475
2012-06-14,515
2012-06-15,501
2012-06-16,0.0
2012-06-17,0.0
2012-06-18,540
2012-06-19,0.0
2012-06-20,530
2012-06-21,500
2012-06-22,480
2012-06-23,0.0
2012-06-24,0.0
2012-06-25,461
2012-06-26,470
2012-06-27,500
2012-06-28,540
2012-06-29,545
2012-06-30,0.0
2012-07-01,0.0
2012-07-02,0.0
2012-07-03,305
2012-07-04,0.0
2012-07-05,391
2012-07-06,401
2012-07-07,0.0
2012-07-08,600
2012-07-09,525
2012-07-10,0.0
2012-07-11,850
2012-07-12,950
2012-07-13,525
2012-07-14,0.0
2012-07-15,0.0
2012-07-16,490
2012-07-17,505
2012-07-18,530
2012-07-19,0.0
2012-07-20,531
2012-07-21,0.0
2012-07-22,0.0
2012-07-23,540
2012-07-24,550
2012-07-25,560
2012-07-26,550
2012-07-27,550
2012-07-28,0.0
2012-07-29,0.0
2012-07-30,0.0
2012-07-31,550
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-04,0.0
2012-08-05,375
2012-08-06,425
2012-08-07,0.0
2012-08-08,590
2012-08-09,0.0
2012-08-10,640
2012-08-11,775
2012-08-12,0.0
2012-08-13,670
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,650
2012-08-17,0.0
2012-08-18,0.0
2012-08-19,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,675
2012-08-23,640
2012-08-24,625
2012-08-25,0.0
2012-08-26,0.0
2012-08-27,580
2012-08-28,580
2012-08-29,590
2012-08-30,550
2012-08-31,530
2012-09-01,0.0
2012-09-02,360
2012-09-03,311
2012-09-04,425
2012-09-05,375
2012-09-06,0.0
2012-09-07,510
2012-09-08,625
2012-09-09,0.0
2012-09-10,740
2012-09-11,750
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,480
2012-09-15,0.0
2012-09-16,0.0
2012-09-17,460
2012-09-18,441
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,466
2012-09-22,0.0
2012-09-23,0.0
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,551
2012-09-27,470
2012-09-28,460
2012-09-29,551
2012-09-30,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,415
2012-10-05,360
2012-10-06,0.0
2012-10-07,530
2012-10-08,0.0
2012-10-09,490
2012-10-10,785
2012-10-11,0.0
2012-10-12,950
2012-10-13,800
2012-10-14,0.0
2012-10-15,671
2012-10-16,750
2012-10-17,850
2012-10-18,975
2012-10-19,975
2012-10-20,951
2012-10-21,0.0
2012-10-22,1125
2012-10-23,1125
2012-10-24,0.0
2012-10-25,1015
2012-10-26,970
2012-10-27,581
2012-10-28,0.0
2012-10-29,1000
2012-10-30,1040
2012-10-31,975
2012-11-01,0.0
2012-11-02,0.0
2012-11-03,0.0
2012-11-04,425
2012-11-05,360
2012-11-06,425
2012-11-07,525
2012-11-08,0.0
2012-11-09,480
2012-11-10,671
2012-11-11,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-17,0.0
2012-11-18,0.0
2012-11-19,850
2012-11-20,975
2012-11-21,1000
2012-11-22,950
2012-11-23,850
2012-11-24,0.0
2012-11-25,0.0
2012-11-26,850
2012-11-27,900
2012-11-28,0.0
2012-11-29,1000
2012-11-30,950
2012-12-01,101
2012-12-02,0.0
2012-12-03,0.0
2012-12-04,431
2012-12-05,0.0
2012-12-06,430
2012-12-07,530
2012-12-08,0.0
2012-12-09,470
2012-12-10,650
2012-12-11,0.0
2012-12-12,1000
2012-12-13,0.0
2012-12-14,900
2012-12-15,0.0
2012-12-16,0.0
2012-12-17,900
2012-12-18,951
2012-12-19,850
2012-12-20,0.0
2012-12-21,775
2012-12-22,0.0
2012-12-23,0.0
2012-12-24,0.0
2012-12-25,0.0
2012-12-26,1090
2012-12-27,0.0
2012-12-28,0.0
2012-12-29,0.0
2012-12-30,0.0
2012-12-31,0.0
2013-01-01,0.0
2013-01-02,0.0
2013-01-03,1020
2013-01-04,0.0
2013-01-05,0.0
2013-01-06,0.0
2013-01-07,1690
2013-01-08,2401
2013-01-09,0.0
2013-01-10,3721
2013-01-11,0.0
2013-01-12,0.0
2013-01-13,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-19,0.0
2013-01-20,0.0
2013-01-21,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-26,0.0
2013-01-27,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-02,0.0
2013-02-03,0.0
2013-02-04,1025
2013-02-05,790
2013-02-06,0.0
2013-02-07,1725
2013-02-08,2650
2013-02-09,0.0
2013-02-10,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,1350
2013-02-14,1000
2013-02-15,1090
2013-02-16,0.0
2013-02-17,0.0
2013-02-18,1370
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,1360
2013-02-22,1225
2013-02-23,0.0
2013-02-24,0.0
2013-02-25,1275
2013-02-26,0.0
2013-02-27,1175
2013-02-28,1050
2013-03-01,0.0
2013-03-02,0.0
2013-03-03,0.0
2013-03-04,980
2013-03-05,0.0
2013-03-06,1275
2013-03-07,1701
2013-03-08,0.0
2013-03-09,4300
2013-03-10,3850
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,1051
2013-03-14,1051
2013-03-15,1010
2013-03-16,0.0
2013-03-17,0.0
2013-03-18,1050
2013-03-19,1025
2013-03-20,1000
2013-03-21,951
2013-03-22,950
2013-03-23,0.0
2013-03-24,0.0
2013-03-25,950
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-03-29,0.0
2013-03-30,0.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,1550
2013-04-03,950
2013-04-04,930
2013-04-05,0.0
2013-04-06,1340
2013-04-07,1850
2013-04-08,0.0
2013-04-09,4225
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-13,0.0
2013-04-14,0.0
2013-04-15,771
2013-04-16,781
2013-04-17,825
2013-04-18,821
2013-04-19,0.0
2013-04-20,0.0
2013-04-21,0.0
2013-04-22,810
2013-04-23,0.0
2013-04-24,825
2013-04-25,810
2013-04-26,810
2013-04-27,0.0
2013-04-28,0.0
2013-04-29,801
2013-04-30,841
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,1000
2013-05-04,825
2013-05-05,0.0
2013-05-06,1250
2013-05-07,1890
2013-05-08,3000
2013-05-09,0.0
2013-05-10,0.0
2013-05-11,0.0
2013-05-12,0.0
2013-05-13,801
2013-05-14,850
2013-05-15,850
2013-05-16,840
2013-05-17,825
2013-05-18,0.0
2013-05-19,0.0
2013-05-20,841
2013-05-21,851
2013-05-22,871
2013-05-23,875
2013-05-24,900
2013-05-25,0.0
